»Arhivi morajo biti odprti če ne ne moremo najti krvnikov« http://t.co/fxCvJk1JX,Positive
»Arhivi morajo biti odprti če ne ne moremo najti krvnikov« http://t.co/fxCvJk1JX,Positive
Hvala prfoksa za nemscino da mi v petek zvecer posles mejl da morm v torek popravt za celo leto snovi! HVALA! #pizdaaaa,Negative
Hvala prfoksa za nemscino da mi v petek zvecer posles mejl da morm v torek popravt za celo leto snovi! HVALA! #pizdaaaa,Negative
@bibabuba12 @lenci53 @KarmelinaHu na FB je pohen folka k je že tem.... lahko bi kere stike vzspostavla..,Positive
@bibabuba12 @lenci53 @KarmelinaHu na FB je pohen folka k je že tem.... lahko bi kere stike vzspostavla..,Positive
O koži in skrbi za njo bo tekla beseda v tokratni oddaji Polnočni klub. Pogovor bo vodila Danica Lorenčič,Positive
Seznam naročilnic – označitev naročilnic ki so prevzete v celoti -... http://t.co/Uda0fqk2Z,Neutral
Ravno v trenutku ko so začeli sestopati s stekla se je to razletelo na nešteto koščkov. ....  Še več na:... http://t.co/VIJZbkdMW,Negative
No sam resno kva tej Nataliji Kolšek ni jasno? mačk k ga neka čivava konkretno posiljuje bolš zveni..,Negative
RT @pengovsky: Ljudje če lahko en Vogrin v suspenzu drži celo Slovenijo si naravnost zaslužimo kar imamo,Negative
RT @pengovsky: Ljudje če lahko en Vogrin v suspenzu drži celo Slovenijo si naravnost zaslužimo kar imamo,Negative
@ABratusek Upam da mi ne pride kaj vmes. Lepo pozdravljeni,Positive
RT @JJansaSDS: So govorili Lukšič Virant in Gantar: "Slovenski politični prostor se mora očistiti!" No sedaj se pospešeno čisti,Negative
RT @ursicdomen: Enkrat ta teden "pristanem" tu zgleda hud žur. Epsko. "Brazilska zabava" (via @PS_Trendi) http://t.co/lOxEuF7zbr @NeuroVir,Positive
ZDA 1994 svetovno prvenstvo najgrših dresov http://t.co/HFnyYkbpH,Negative
V hudi konkurenci so bili prvaki Američani http://t.co/uAp6Tr0f2,Positive
@JanaSvenska Glih en tekst pišem na to temo ;,Positive
.@toplovodar zakaj #latrina prejšnjega in tega tedna ni na podcastu,Neutral
Kaj skupnega imajo igralci prve enajsterice Španije za današnjo tekmo z Bolivijo? Ničesar niso osvojili s klubom v sezoni :) #niMadridčano,Negative
Nato: Mejo z Ukrajino zapustili dve tretjini ruskih vojako,Neutral
@JsSmRenton Potomcev si mislil? :,Neutral
@_bosonoga a je lepa,Positive
@Adornoisdead ja nekako rešila zadevo. Še kje to kdo dela? Zna? Ima,Positive
@Chuppacadabra super hvala ;) ... saj jo imam že več kot eno leto na 'must do' listi tako da do ponedeljka počakat ni noben problem ;,Positive
Na spletni strani RTV Slovenija je bil objavljen prispevek o našem dijaku Urbanu Staniču. http://t.co/XsRyznGXV,Positive
Ena boljših uporab TW zadnje čase. Na več ravneh. /@Pizama @mk_gov_si #arhivi http://t.co/QxCJs2Pel,Positive
@TamaraVonta no ampak film predstavlja tudi zagovornike ki so na tvoji strani..,Positive
@missspela uh hvala. Preverim ob priliki ;,Positive
RT @pengovsky: Ena boljših uporab TW zadnje čase. Na več ravneh. /@Pizama @mk_gov_si #arhivi http://t.co/QxCJs2Pel,Positive
@Tanyas_HT Vau kakšna fotka... Bravo..,Positive
Najlažje je pljuvat po ljudeh ki jih sploh ne poznaš,Negative
@vahlc Upam da je dom na desno,Positive
@vahlc Upam da je dom na desno,Positive
RT @JaniModern: Zakaj Slovenci ne naredimo nekaj podobnega? To je prava promocija. Finland vs USA - FIBA World Cup 2014: http://t.co/2SKC9R,Neutral
RT @pengovsky: Ena boljših uporab TW zadnje čase. Na več ravneh. /@Pizama @mk_gov_si #arhivi http://t.co/QxCJs2Pel,Positive
"... brez tretjine volivcev pač ni mogoče korektno izpeljati..." Kaj pa tistih 40% ki ne bodo mogli na dopust? http://t.co/wid6mKCJ3,Negative
Kako spremeniti okus sperme? Ja tudi to se da..,Negative
Kako spremeniti okus sperme? Ja tudi to se da..,Neutral
@SimonMaljevac Ne bom se hvala ;,Positive
ni mi čisto jasno od kje dobijo potem to računico ... ker bi bil dober deal ... :p http://t.co/HS2fuarXr,Negative
@TvslV @SilvesterSurla to ne ker ne sedi dost .. on  kleči k mol.. bo dubu trda kolena.,Neutral
RT @JozeBiscak: Tole pa ni hecno. Han naj bi pijan povzročil prometno nesrečo.  http://t.co/FZsX0HoHw,Negative
@petra_jansa SE vsede na napačen sedež:-,Negative
RT @JozeBiscak: Tole pa ni hecno. Han naj bi pijan povzročil prometno nesrečo.  http://t.co/FZsX0HoHw,Negative
@BlazKarlin a se delaš norca s tem dokumentom o  vinu.. nepomembnim??,Negative
@ales_gantar kes biu k sm plačvala :D ??,Neutral
Frizerje v Ljubljanico namočit! http://t.co/0FaUPnsbN,Negative
Frizerje v Ljubljanico namočit! http://t.co/0FaUPnsbN,Negative
@T_Fratnik @Karmen85K @AlenkaJerajSDS men se zdi da je iz budizma.. koker simbol zdravja..sreče mogoče tud,Neutral
@T_Fratnik @Karmen85K @AlenkaJerajSDS men se zdi da je iz budizma.. koker simbol zdravja..sreče mogoče tud,Positive
@strankaSDS @TvslV minister bo naredu izjemo.. kršu zakon..???ne moreš verjet kaj se grejo??,Negative
@strankaSDS @TvslV minister bo naredu izjemo.. kršu zakon..???ne moreš verjet kaj se grejo??,Negative
@johnko89 @Pizama Zato bodo pa morali poskrbeti arhivarji. Zakriti morajo zdravstveno stanje spolno življenje ipd,Neutral
@SustarsicM ah ebita se vidva ... prosto pa @ales_gantar :P ... v petek zvečer pričakujeta koncentracijo ob prebiranju tvitov :,Neutral
@Maxatnes @rjutri @NeuroVirtu @edvardkadic Prosim prosim.. a nisem luškana?? pridite k men..,Positive
Naj mi nekdo reče da ima @LidlSLO najeti dve agenciji - eno za debilne radijske oglase in drugo za normalne TV in tiskane?,Negative
Naj mi nekdo reče da ima @LidlSLO najeti dve agenciji - eno za debilne radijske oglase in drugo za normalne TV in tiskane?,Negative
@BlazKarlin a ja... a se ga napijemo??? da doobimo resnico.. ne gre.. rabmo dokumente.,Negative
@BostjanJerko @pengovsky a to so kaver od Škdm nardil;),Neutral
@JureGlo Po ene 20 klicih je blo pa urejeno a. :,Negative
@GobaFunk če to poznaš se morš zamislt nad sabo. Big time :D @nejcjeme,Negative
@IamRomance ja in 50 mailov. Pa pol leta krajse zivljenje ker sem tok zivcev zaradi njih zgubil :,Negative
@pengovsky @BostjanJerko aja ne kaver je Sikidim buča jz;),Neutral
@pengovsky @BostjanJerko aja ne kaver je Sikidim buča jz;),Negative
@abejz_no Sikdim je original valjda :) @BostjanJerk,Negative
@BorutGorjanc @TvslV @SilvesterSurla aha te vere je pol.. ta pa nima 10 zapovedi .. zato se išče pa tava u temi.. pa škodo dela.. aha.,Negative
@BorutGorjanc @TvslV @SilvesterSurla pozitivna modra napredna.. vsevedna...najboljša ..bog ved kakšen atribut bo mela slovenija  nova?,Positive
@BorutGorjanc @TvslV @SilvesterSurla zakaj  komplicirajonej se držijo tradicije..  to vedno užge KPS.... since... ne vem ker let nej dam;,Neutral
Ampak a je Bratuškova zdaj v @TVOdmevi nakladala kot outgoing premierka ali kot pretendentka? Mediji bi jo morali dati na hladno,Negative
Ampak a je Bratuškova zdaj v @TVOdmevi nakladala kot outgoing premierka ali kot pretendentka? Mediji bi jo morali dati na hladno,Negative
@BorutGorjanc @TvslV @SilvesterSurla ke si dubu pa kaviarsatanizem...a oni kaviar jejo... pol dam zraven STOP abusing animals,Neutral
Študente nadzoroval osumljenec v zadevi prirejanja nogometnih izidov http://t.co/XUEero1Ox,Neutral
@Svarun_K @karmennovak Vlada izredno stanje..,Negative
@Svarun_K @karmennovak Vlada izredno stanje..,Negative
Prebrala zakon o arhivih in moram priznati da česa tako dolgočasnega že dolgo nisem brala. Če sploh kdaj,Negative
Prebrala zakon o arhivih in moram priznati da česa tako dolgočasnega že dolgo nisem brala. Če sploh kdaj,Negative
Komentar? "kosarka.si: Analiza sojenja na 4. tekmi finala: UOL - Krka" (29.05.2014): http://t.co/Zem7wuIYGV via @YouTub,Neutral
Komentar? "kosarka.si: Analiza sojenja na 4. tekmi finala: UOL - Krka" (29.05.2014): http://t.co/Zem7wuIYGV via @YouTub,Neutral
Le ena država na svetu odlično poskrbi za delavce ZDA med najslabšimi  http://t.co/lN8J1kzDy,Negative
Res plastično povedano. Še vedno ne vem kaj je problem s temi arhivi!?,Negative
Res plastično povedano. Še vedno ne vem kaj je problem s temi arhivi!?,Negative
Ata si je čas vzel;)) http://t.co/aKnKKrYnJ,Positive
@pengovsky Sledim dobri praksi 40k tistih ki so podpisali neustreznost zakona,Negative
RT @z8_LJ: #vetliga Igramo kot Barça! Remi z zadnjimi na lestvici. 1:1 v Viru. Čast in točki rešil Pippo Inzaghi @andrensek s svojo ubijals,Neutral
@alter_nacija si videla kako Marina krega zaradi ničesar? :) http://t.co/TRm5cK8PA,Negative
@masta_84 letos je bla tok slaba sezona da bo treba kakšno darilce za culete nastavit :,Negative
@masta_84 letos je bla tok slaba sezona da bo treba kakšno darilce za culete nastavit :,Negative
@IEBergant @TarcaRTVSLO Vse čestitke. Še nekaj (deset?) tovrstnih oddaj pa se bo zvalil plaz ki ga ne bo več moč ustaviti,Negative
@masta_84 zdej ga bo Puyi nadziru čist nov moment! :,Neutral
@A_DelFabro Vse skupaj je seveda jako banalno arhivi so dejansko dostopni. Zakon predvideva nek standard varovanja osebnih podatkov 1/,Negative
@SustarsicM Težko kategorijo. :)),Negative
@SustarsicM Težko kategorijo. :)),Negative
RT @a_kocjan: Ljubljana by night http://t.co/bV5osC4Gh,Neutral
[ANKETA] Referendum o dobri glasbi - http://t.co/EW4Fb14RB5 #kaos #svezezmreze http://t.co/B6iLc2nyg,Neutral
@A_DelFabro Med osebne podatke paše zdravje seks žrtve in storilce kaznivih dejanj vera in narodnost. 1/,Neutral
Ko slišim da AB govori o mladih kot o njeni prioriteti se mi pa res dvigne pritisk. Ene iskrene debate bi si želel z njo... #odmev,Negative
Zlato mleko – napitek ki ima preko 150 zdravilnih učinkov: Zlato mleko je okusna in neverjetno zdrava pijača... http://t.co/AKrrNaiP5,Positive
Zanimivosti - Uroš z ljudmi deli nasmehe in objeme | Slo.Novice: Veseli se vsega v svojem življenju. Prijatelj... http://t.co/J8B64zQpJ,Positive
@milijonar Nimaš drugega gor na njem da ga lahko najdeš,Neutral
Neža sprašuje katera pesem je to? A kdo ve? http://t.co/VXMcIxHPq,Neutral
@BorutGorjanc @TvslV @SilvesterSurla Katastrofa... kolk sem bila jezna na te pasje jebce!!svinje .. oprostite ta prave svinj,Negative
@BorutGorjanc @TvslV @SilvesterSurla spole menjavajo .. pse jebejo .. svinje nagravžne... spet se opravičujem tapravim svijam nič krive.,Negative
@Dr_Snk80 kje si ti? Stop je se odprt :,Neutral
@Dr_Snk80 kje si ti? Stop je se odprt :,Neutral
Na Gornjem trgu je že veselo. Jutri pa še toliko bolj! Se vidimo! &lt;3 http://t.co/Gj0rfdviD,Positive
Na Gornjem trgu je že veselo. Jutri pa še toliko bolj! Se vidimo! &lt;3 http://t.co/Gj0rfdviD,Positive
@BorutGorjanc @ErikaPlaninsec sej širem a si vidu še ime sem spremenila..,Neutral
@BorutGorjanc @ErikaPlaninsec širim lučč.. k sonce sem tuk,Neutral
RT @cikibucka: @BorutGorjanc @ErikaPlaninsec sej širem a si vidu še ime sem spremenila..,Neutral
@BorutGorjanc @ErikaPlaninsec mal morem jamrat.. pol se kermu zasmilem pa me upošteva.. to je koker 1 propagandni prijem.,Neutral
@drfilomena držim pesti da kmalu,Positive
@BorutGorjanc @ErikaPlaninsec do ref. bom ref.. pol bom pa kej druzga...tud kej udarnega!!!  revolucija mora tečt!!,Neutral
Če bi moral izbrati samo enega nogometaša izmed vseh - enostavno. Don Andres Iniesta,Positive
Če bi moral izbrati samo enega nogometaša izmed vseh - enostavno. Don Andres Iniesta,Positive
@ErikaPlaninsec @BorutGorjanc @BlogSlovenija kaj mu delaš @Erik tazga da tolk  uživa??? a smu pokazala sebe u kopalkah??,Positive
@BorutGorjanc @ErikaPlaninsec to jamram tuki kerim fantom.. kekšnen udovcem al pa samcem.. da jih mal namamim...pa kiss dam zrave,Neutral
Na Facebook-u sem objavil 4 slik v albumu Delavnica in PV Sevnica. http://t.co/8DOQhPHUP,Positive
@DemsarBorut @NusaZajc @Tusarka @TvslV ok bomo te obvestel kva novga.. da ne boš tavala u temi.,Positive
@BorutGorjanc @ErikaPlaninsec @BlogSlovenija @erik maš prov... jest sem bolj revna pa jih nit nimam..,Negative
@BorutGorjanc @ErikaPlaninsec @BlogSlovenija @erik maš prov... jest sem bolj revna pa jih nit nimam..,Negative
Ženski orgazem... In... OBM poglejte to nepoznavanje organov... Bodite pozorni na klitoris https://t.co/5RlwXwVWU,Neutral
@ErikaPlaninsec @BorutGorjanc ja dedca L tuki ne bom dobila... ker bežijo od mene..,Negative
@ErikaPlaninsec @BorutGorjanc ja dedca L tuki ne bom dobila... ker bežijo od mene..,Negative
@ErikaPlaninsec @BorutGorjanc @BlogSlovenija jasen.. sej nisem nudist.. sem se zezala.. ga mal provocira,Negative
@BorutGorjanc @ErikaPlaninsec enga sem dobila..svaka mu čast! reku L sem ampak  na ref. bom šou  in gl. kot tidrugi so me prjavel Googl,Neutral
@ErikaPlaninsec @BorutGorjanc ajoj sej jim nič nočem.. sam da me podprejo u ref...to ni  nič tazga velzga.,Neutral
@BorutGorjanc @ErikaPlaninsec domine rada špilam.. ti ne??? nikol ne veš kva kupiš...doplerje se moreš ogen,Neutral
@BorutGorjanc @ErikaPlaninsec ja nečjo mene... :,Negative
@peroksid ... več tisti čudežrn dotik premikanje. Pa osebnost :,Neutral
Puyolova petica pa pri Azpilicueti? Zanimivo. Najbrž je samo posojena. Čaka na Bartraja,Positive
@BorutGorjanc @ErikaPlaninsec zakva to?? ne bo enga udarnega pomena.. SDS podružnic,Negative
Pa bom prvič prijavil motenje javnega miru policiji. Diskač sredi naselja,Negative
Vpliv nekega pisoarja - Marcel Duchamp in umetnost 20. stoletja http://t.co/m0TVQZgN52 #glasovisveto,Neutral
@BorutGorjanc pa kej druzga .. kar boš hotu... lahko sem tud gajba pira.,Neutral
@BorutGorjanc @ErikaPlaninsec ne nehecale se je .. jest se ne tepem.. pol me roke bolijo.,Positive
Ne rad težim folku samo ne rad poslušam Martinov lulček v tehno izvedbi nabijat naglas ko hočem spat,Negative
@BorutGorjanc @ErikaPlaninsec a veš kako te bova mučle??,Negative
@masta_84 Kako pa igrajo kej? Verjetno gledaš celo tekmo. :,Positive
@BorutGorjanc @ErikaPlaninsec potrudle se bova.. pa neumnosti sprašvale.. čist te bova zmedle.. obupu boš.,Negative
@poirot986 tko nekak j,Positive
@petra_jansa @Vuga69 @JozeBiscak škoda da ni oreng zum naredu s fotko..,Negative
@BorutGorjanc @ErikaPlaninsec lahko noč..... dober spi.. ;,Positive
DVE VSTOPNICI ZA ULTRA EUROPE STA LAHKO TVOJI! Do petka 6. junija v komentar objavi svoj selfie in pod njim... http://t.co/tcmkRvVSQ,Positive
Fantje js sm za uzent ! ;)  #sposobna hahahaha http://t.co/sVBARLgJG,Positive
Če se še kdo ni prijavil na Barçin piknik lahko to stori tukaj: http://t.co/cfRtDmX87g #fcbslo #penya #pikni,Positive
Če se še kdo ni prijavil na Barçin piknik lahko to stori tukaj: http://t.co/cfRtDmX87g #fcbslo #penya #pikni,Positive
RT @fcb_slo: Če se še kdo ni prijavil na Barçin piknik lahko to stori tukaj: http://t.co/cfRtDmX87g #fcbslo #penya #pikni,Positive
RT @crnkovic: Frizerje v Ljubljanico namočit! http://t.co/0FaUPnsbN,Negative
RT @crnkovic: Frizerje v Ljubljanico namočit! http://t.co/0FaUPnsbN,Negative
za oddvajanje... #fun #joy #fridaynight #alcoholicsNONanonimous rdecanitt http://t.co/IVX6o90mX,Neutral
@asocialec preskoči dneve zdravja ostalo znese,Neutral
Eh nas bosanski humor :D http://t.co/9pYkzgAPd,Positive
Eh nas bosanski humor :D http://t.co/9pYkzgAPd,Positive
'AKC Metelkova mesto' je aktualna lokacija na #4sq. Več na: http://t.co/VTb9gckx7m. #ljubljana #ljr,Positive
prou ponosn sm ko sem 4 kretenom ob zajebavanju fanta ki jim je prpravlu hrano ob čakanju na #frks reku da nej se obnašaj,Positive
RT @abejz_no: Ata si je čas vzel;)) http://t.co/aKnKKrYnJ,Positive
Letošnji svetovni dan brez tobaka poziva k zviševanju obdavčitve in cen tobačnih izdelko,Positive
Šport - NHL 6. tekma finala Zahoda: Los Angeles - Chicago 1:0 po 1/3 | RTV-Slovenija: Los Angeles na 6. tekmi... http://t.co/ejYYq60B6,Neutral
Všeč mi je videoposnetek @YouTube http://t.co/tfS2QX1lSm Pankrti - Totalna Revolucija (plesni mix,Positive
K pa armin van buren vrti komad eat sleep rave repeat pa veš da je šel res v maloro,Neutral
V soboto bom pa ful dolg spal... Pol se pa ob petih zbudim. Rabim novo notranjo uro. Prodaja kdo,Negative
@ovtsa Ampak to se mi dogaja samo ko ni treba vstat,Negative
Slovenija - Vino tedna: Bela carolina Jakončič | Dnevnik: Jakončičevi iz Kozane v Goriških brdih so grozdje z... http://t.co/TdBxzk8Lg,Positive
#early #morning #smarnagora #training @ Šmarna Gora http://t.co/H4mVBO6I6,Positive
#early #morning #smarnagora #training @ Šmarna Gora http://t.co/H4mVBO6I6,Neutral
Svetovni dan brez tobaka letos s pozivi k zviševanju obdavčitve tobačnih izdelkov http://t.co/W32ODAhW0,Positive
@iztokmajhenic  @bosthi Se stoječ v greznici na @Delo zmrdujejo nad smradom Nila,Negative
Čez nekaj minut startamo! #tek od Ljubljane do Trsta. Skupaj z @matkojosipovic @upraprotnik in drugim,Positive
V Turčiji ob obletnici izbruha protestov v strahu pred spopadi http://t.co/vu2xhktC7,Negative
V Turčiji ob obletnici izbruha protestov v strahu pred spopadi http://t.co/vu2xhktC7,Negative
@pelinkovec tudi jaz se dobro počutim med mislečimi kakorkoli so že različni. Ko pridem med nemisleče me pa mine potrpljenj,Neutral
Odkrita pripoved kako se resnično dela v javni upravi (Namig: polno potrate in bolj malo dela) http://t.co/X78szrBkf,Positive
RT @RogLab: V nedeljo 1. junija Dan souporabe @ Park Tabor @prostoRoz @Zelemenjava @wlanslovenija @DuhCasa @SiCoworking  ... http://t.co/,Positive
Danes Bratuškova v ponedeljek Cerar http://t.co/F4Tn48ybjz via @Vece,Neutral
Danes Bratuškova v ponedeljek Cerar http://t.co/F4Tn48ybjz via @Vece,Neutral
ŠPORTNO Z MOTIVOM CVETJA  Danes smo oblikovali stajling za vse ki imate radi udobje dinamičnost jeans barve... http://t.co/SgUGmhP8k,Positive
RT @RogLab: V nedeljo 1. junija Dan souporabe @ Park Tabor @prostoRoz @Zelemenjava @wlanslovenija @DuhCasa @SiCoworking  ... http://t.co/,Neutral
RT @union_olimpija: V nedeljo od 12.00 dalje na zunanjem igrišču pred Stožicami tradicionalno - 3. Dan Uniona Olimpije! http://t.co/RNCK3G,Positive
RT @Chuppacadabra: Ena trpka na račun javne uprave.   Jaz in javna uprava. http://t.co/1HWAhGsiG,Neutral
@Val202 @andrejkaroli Benjamin in jaz - Kino za dva. Lepa poletna melodija. Skupina Kino za dva je izbrana tudi za Val 014 z Ugriz ljubezni,Positive
@BozoPredalic @petra_jansa Ker predobro poznajo obstoječe stranke? #samo_ugiba,Positive
@BozoPredalic @petra_jansa Ker predobro poznajo obstoječe stranke? #samo_ugiba,Neutral
Superavtomobilski roadtrip tokrat z Akrapovičem http://t.co/BFInCQwHea http://t.co/eoP1INezR,Positive
Najlepša jutra so pa zjutraj,Positive
@mimikrilog meh očitno so bili površni. ;,Negative
@A_DelFabro V vsakem primeru lahko mirno spimo ne gre za odločitev vitalnega državnega pomena :,Positive
@A_DelFabro V vsakem primeru lahko mirno spimo ne gre za odločitev vitalnega državnega pomena :,Neutral
